id,year,origin_fips,dest_fips,dest_state,dest_name,out_returns,out_exempt,out_agi
27188,2021,33,2,AK,Alaska,46,67,4182
27189,2021,33,54,WV,West Virginia,42,61,1737
27190,2021,33,5,AR,Arkansas,41,79,3354
27191,2021,33,20,KS,Kansas,39,71,2720
27192,2021,33,56,WY,Wyoming,33,51,2555
27193,2021,33,28,MS,Mississippi,33,64,2215
27194,2021,33,31,NE,Nebraska,29,61,2128
27195,2021,33,46,SD,South Dakota,23,38,1863
27196,2021,33,38,ND,North Dakota,16,43,1064
27197,2021,34,96,NJ,NJ Total Migration-US and Foreign,123069,210807,15041368
27198,2021,34,97,NJ,NJ Total Migration-US,122296,209390,14998071
27199,2021,34,98,NJ,NJ Total Migration-Foreign,773,1417,43297
27200,2021,34,97,NJ,NJ Total Migration-Same State,135714,233715,12418876
27201,2021,34,34,NJ,NJ Non-migrants,3423469,6878733,362745568
27202,2021,34,36,NY,New York,22701,34120,2489693
27203,2021,34,12,FL,Florida,21705,39962,4441221
27204,2021,34,42,PA,Pennsylvania,18092,30092,1706471
27205,2021,34,37,NC,North Carolina,6447,12238,620312
27206,2021,34,6,CA,California,6059,9402,761962
27207,2021,34,48,TX,Texas,5870,11706,702412
27208,2021,34,51,VA,Virginia,3938,6744,352135
27209,2021,34,13,GA,Georgia,3817,7409,310370
27210,2021,34,45,SC,South Carolina,3753,7203,427349
27211,2021,34,24,MD,Maryland,2934,4976,272502
27212,2021,34,25,MA,Massachusetts,2921,4550,413503
27213,2021,34,10,DE,Delaware,2545,4476,231444
27214,2021,34,9,CT,Connecticut,2293,3913,310279
27215,2021,34,8,CO,Colorado,1604,2462,195907
27216,2021,34,47,TN,Tennessee,1486,2755,156264
27217,2021,34,39,OH,Ohio,1452,2578,123560
27218,2021,34,17,IL,Illinois,1436,2417,161861
27219,2021,34,4,AZ,Arizona,1410,2415,170270
27220,2021,34,53,WA,Washington,1404,2209,182256
27221,2021,34,26,MI,Michigan,842,1489,74918
27222,2021,34,57,FR,Foreign,773,1417,43297
27223,2021,34,32,NV,Nevada,755,1200,47883
27224,2021,34,18,IN,Indiana,712,1325,51608
27225,2021,34,11,DC,District Of Columbia,621,757,57621
27226,2021,34,33,NH,New Hampshire,521,843,80735
27227,2021,34,23,ME,Maine,508,850,61018
27228,2021,34,29,MO,Missouri,476,813,38877
27229,2021,34,50,VT,Vermont,454,783,67425
27230,2021,34,44,RI,Rhode Island,424,664,38003
27231,2021,34,21,KY,Kentucky,409,752,30646
27232,2021,34,1,AL,Alabama,395,777,27266
27233,2021,34,41,OR,Oregon,389,595,30770
27234,2021,34,55,WI,Wisconsin,385,637,33176
27235,2021,34,27,MN,Minnesota,371,640,41694
27236,2021,34,49,UT,Utah,325,596,48861
27237,2021,34,22,LA,Louisiana,304,533,29059
27238,2021,34,40,OK,Oklahoma,272,513,19924
27239,2021,34,54,WV,West Virginia,269,471,23820
27240,2021,34,15,HI,Hawaii,261,448,20811
27241,2021,34,5,AR,Arkansas,224,442,19726
27242,2021,34,19,IA,Iowa,221,373,14602
27243,2021,34,20,KS,Kansas,217,408,16709
27244,2021,34,35,NM,New Mexico,214,354,18205
27245,2021,34,28,MS,Mississippi,140,249,8801
27246,2021,34,31,NE,Nebraska,132,251,8563
27247,2021,34,30,MT,Montana,123,185,11276
27248,2021,34,2,AK,Alaska,108,194,6204
27249,2021,34,16,ID,Idaho,106,177,8687
27250,2021,34,46,SD,South Dakota,103,191,10219
27251,2021,34,38,ND,North Dakota,87,152,3668
27252,2021,34,56,WY,Wyoming,61,101,17524
27253,2021,35,96,NM,NM Total Migration-US and Foreign,31745,58883,1991567
27254,2021,35,97,NM,NM Total Migration-US,31248,57817,1962218
27255,2021,35,98,NM,NM Total Migration-Foreign,497,1066,29348
27256,2021,35,97,NM,NM Total Migration-Same State,20545,36711,959833
27257,2021,35,35,NM,NM Non-migrants,742191,1459426,46570883
27258,2021,35,48,TX,Texas,7859,15667,480077
27259,2021,35,4,AZ,Arizona,3469,6344,192833
27260,2021,35,8,CO,Colorado,2560,4287,161509
27261,2021,35,6,CA,California,2333,3922,141370
27262,2021,35,12,FL,Florida,1635,3007,116774
27263,2021,35,53,WA,Washington,853,1418,58466
27264,2021,35,40,OK,Oklahoma,758,1521,42377
27265,2021,35,32,NV,Nevada,743,1328,42934
27266,2021,35,51,VA,Virginia,609,1240,46960
27267,2021,35,37,NC,North Carolina,588,1081,42215
27268,2021,35,49,UT,Utah,542,1205,44162
27269,2021,35,41,OR,Oregon,529,871,34102
27270,2021,35,57,FR,Foreign,497,1066,29348
27271,2021,35,47,TN,Tennessee,472,911,39007
27272,2021,35,13,GA,Georgia,464,877,29357
27273,2021,35,36,NY,New York,447,678,26279
27274,2021,35,29,MO,Missouri,437,823,25392
27275,2021,35,39,OH,Ohio,434,782,22862
27276,2021,35,17,IL,Illinois,434,723,30720
27277,2021,35,42,PA,Pennsylvania,365,617,25813
27278,2021,35,20,KS,Kansas,349,650,18625
27279,2021,35,26,MI,Michigan,315,528,15362
27280,2021,35,16,ID,Idaho,301,716,21103
27281,2021,35,24,MD,Maryland,298,571,21192
27282,2021,35,45,SC,South Carolina,294,535,18702
27283,2021,35,55,WI,Wisconsin,292,486,19410
27284,2021,35,5,AR,Arkansas,262,488,13738
27285,2021,35,27,MN,Minnesota,259,436,17381
27286,2021,35,18,IN,Indiana,257,475,14554
27287,2021,35,22,LA,Louisiana,244,474,14357
27288,2021,35,30,MT,Montana,227,373,13493
27289,2021,35,1,AL,Alabama,225,454,14986
27290,2021,35,25,MA,Massachusetts,203,322,20048
27291,2021,35,56,WY,Wyoming,200,385,12668
27292,2021,35,19,IA,Iowa,189,348,10719
27293,2021,35,46,SD,South Dakota,175,325,11818
27294,2021,35,31,NE,Nebraska,174,348,8714
27295,2021,35,2,AK,Alaska,168,344,11902
27296,2021,35,21,KY,Kentucky,158,306,8544
27297,2021,35,15,HI,Hawaii,148,245,8147
27298,2021,35,34,NJ,New Jersey,141,238,8535
27299,2021,35,38,ND,North Dakota,138,301,7522
27300,2021,35,28,MS,Mississippi,133,248,7887
27301,2021,35,23,ME,Maine,103,179,8228
27302,2021,35,9,CT,Connecticut,97,142,5952
27303,2021,35,11,DC,District Of Columbia,81,104,6474
27304,2021,35,54,WV,West Virginia,75,138,4475
27305,2021,35,33,NH,New Hampshire,61,97,4415
27306,2021,35,50,VT,Vermont,55,88,4147
27307,2021,35,10,DE,Delaware,53,108,3500
27308,2021,35,44,RI,Rhode Island,42,63,2412
27309,2021,36,96,NY,NY Total Migration-US and Foreign,294479,489117,38185548
27310,2021,36,97,NY,NY Total Migration-US,292795,486344,38079284
27311,2021,36,98,NY,NY Total Migration-Foreign,1684,2773,106264
27312,2021,36,97,NY,NY Total Migration-Same State,277645,450589,26811773
27313,2021,36,36,NY,NY Non-migrants,7680835,14459075,748042629
27314,2021,36,34,NJ,New Jersey,49740,85650,5808235
27315,2021,36,12,FL,Florida,49277,84365,11000837
27316,2021,36,42,PA,Pennsylvania,21723,37343,1714276
27317,2021,36,6,CA,California,20299,27731,2598297
27318,2021,36,9,CT,Connecticut,19630,35200,4013275
27319,2021,36,37,NC,North Carolina,14854,26461,1223713
27320,2021,36,48,TX,Texas,13753,23386,1632279
27321,2021,36,25,MA,Massachusetts,10739,15000,1205589
27322,2021,36,13,GA,Georgia,9917,17323,754696
27323,2021,36,51,VA,Virginia,8658,14198,770218
27324,2021,36,45,SC,South Carolina,7594,14038,722394
27325,2021,36,24,MD,Maryland,6045,9417,606307
27326,2021,36,39,OH,Ohio,4726,8079,326527
27327,2021,36,8,CO,Colorado,4515,6352,603818
27328,2021,36,17,IL,Illinois,4343,6275,540415
27329,2021,36,47,TN,Tennessee,4187,7441,368006
27330,2021,36,53,WA,Washington,3930,5633,452930
27331,2021,36,4,AZ,Arizona,3550,5556,384574
27332,2021,36,26,MI,Michigan,3079,5271,256164
27333,2021,36,11,DC,District Of Columbia,2120,2633,266063
27334,2021,36,18,IN,Indiana,1995,3628,142754
27335,2021,36,50,VT,Vermont,1964,3010,218278
27336,2021,36,10,DE,Delaware,1933,3378,177251
27337,2021,36,44,RI,Rhode Island,1847,2807,216027
27338,2021,36,32,NV,Nevada,1766,2656,183704
27339,2021,36,33,NH,New Hampshire,1689,2618,229294
27340,2021,36,57,FR,Foreign,1684,2773,106264
27341,2021,36,23,ME,Maine,1656,2526,156460
27342,2021,36,41,OR,Oregon,1489,2035,118985
27343,2021,36,27,MN,Minnesota,1433,2239,126468
27344,2021,36,29,MO,Missouri,1387,2279,137316
27345,2021,36,21,KY,Kentucky,1262,2363,73736
27346,2021,36,1,AL,Alabama,1192,2190,99556
27347,2021,36,55,WI,Wisconsin,1141,1748,104265
27348,2021,36,22,LA,Louisiana,1055,1701,77390
27349,2021,36,49,UT,Utah,1044,1701,134117
27350,2021,36,15,HI,Hawaii,863,1443,71675
27351,2021,36,40,OK,Oklahoma,835,1465,53589
27352,2021,36,35,NM,New Mexico,725,1045,74287
27353,2021,36,20,KS,Kansas,704,1257,48281
27354,2021,36,19,IA,Iowa,590,906,38974
27355,2021,36,5,AR,Arkansas,528,912,36110
27356,2021,36,54,WV,West Virginia,476,854,30370
27357,2021,36,28,MS,Mississippi,431,772,30408
27358,2021,36,30,MT,Montana,411,606,51721
27359,2021,36,16,ID,Idaho,368,657,45365
27360,2021,36,31,NE,Nebraska,367,641,22512
27361,2021,36,2,AK,Alaska,322,525,16193
27362,2021,36,56,WY,Wyoming,251,363,76726
27363,2021,36,46,SD,South Dakota,231,409,28717
27364,2021,36,38,ND,North Dakota,161,258,10141
27365,2021,37,96,NC,NC Total Migration-US and Foreign,127683,233393,8756280
27366,2021,37,97,NC,NC Total Migration-US,125985,229445,8655148
27367,2021,37,98,NC,NC Total Migration-Foreign,1698,3948,101132
27368,2021,37,97,NC,NC Total Migration-Same State,183502,335039,10620251
27369,2021,37,37,NC,NC Non-migrants,3619067,7392577,283115824
27370,2021,37,45,SC,South Carolina,18215,34257,1390632
27371,2021,37,12,FL,Florida,15083,27717,1285389
27372,2021,37,51,VA,Virginia,11862,21874,737836
27373,2021,37,13,GA,Georgia,8191,15224,494760
27374,2021,37,48,TX,Texas,7682,14854,539315
27375,2021,37,6,CA,California,5970,10280,425927
27376,2021,37,36,NY,New York,5629,9149,346648
27377,2021,37,47,TN,Tennessee,5111,9454,330471
27378,2021,37,42,PA,Pennsylvania,4012,6927,244272
27379,2021,37,39,OH,Ohio,3392,5967,194885
27380,2021,37,24,MD,Maryland,3104,5418,205734
27381,2021,37,8,CO,Colorado,2943,5043,204751
27382,2021,37,34,NJ,New Jersey,2295,3876,140552
27383,2021,37,17,IL,Illinois,2133,3587,134534
27384,2021,37,53,WA,Washington,2122,3843,147225
27385,2021,37,26,MI,Michigan,2031,3567,118405
27386,2021,37,4,AZ,Arizona,1887,3487,127863
27387,2021,37,25,MA,Massachusetts,1871,2948,145535
27388,2021,37,1,AL,Alabama,1782,3685,116597
27389,2021,37,57,FR,Foreign,1698,3948,101132
27390,2021,37,18,IN,Indiana,1566,2921,97170
27391,2021,37,21,KY,Kentucky,1475,2929,97462
27392,2021,37,29,MO,Missouri,1249,2408,74175
27393,2021,37,54,WV,West Virginia,1043,1912,47451
27394,2021,37,9,CT,Connecticut,1001,1648,64894
27395,2021,37,55,WI,Wisconsin,938,1715,64886
27396,2021,37,22,LA,Louisiana,884,1618,48173
27397,2021,37,27,MN,Minnesota,813,1447,55341
27398,2021,37,41,OR,Oregon,783,1237,62902
27399,2021,37,11,DC,District Of Columbia,781,985,67462
27400,2021,37,40,OK,Oklahoma,775,1638,39971
27401,2021,37,32,NV,Nevada,770,1324,61776
27402,2021,37,49,UT,Utah,738,1483,59152
27403,2021,37,20,KS,Kansas,683,1437,43033
27404,2021,37,28,MS,Mississippi,666,1274,36068
27405,2021,37,19,IA,Iowa,666,1163,31309
27406,2021,37,15,HI,Hawaii,647,1463,41164
27407,2021,37,5,AR,Arkansas,615,1202,34815
27408,2021,37,23,ME,Maine,518,928,40925
27409,2021,37,33,NH,New Hampshire,504,917,40615
27410,2021,37,2,AK,Alaska,462,1041,26356
27411,2021,37,10,DE,Delaware,450,803,24793
27412,2021,37,35,NM,New Mexico,444,782,25844
27413,2021,37,16,ID,Idaho,387,797,24547
27414,2021,37,30,MT,Montana,354,640,28135
27415,2021,37,44,RI,Rhode Island,333,598,20985
27416,2021,37,50,VT,Vermont,307,458,16159
27417,2021,37,31,NE,Nebraska,252,489,14946
27418,2021,37,56,WY,Wyoming,197,359,13512
27419,2021,37,46,SD,South Dakota,193,355,13010
27420,2021,37,38,ND,North Dakota,176,317,6788
27421,2021,38,96,ND,ND Total Migration-US and Foreign,16049,29221,943404
27422,2021,38,97,ND,ND Total Migration-US,15872,28857,935248
27423,2021,38,98,ND,ND Total Migration-Foreign,177,364,8155
27424,2021,38,97,ND,ND Total Migration-Same State,9427,16011,509483
27425,2021,38,38,ND,ND Non-migrants,286435,584281,24579229
27426,2021,38,27,MN,Minnesota,4174,6844,242850
27427,2021,38,48,TX,Texas,1088,2203,67854
27428,2021,38,4,AZ,Arizona,828,1444,59710
27429,2021,38,12,FL,Florida,732,1371,46975
27430,2021,38,46,SD,South Dakota,698,1300,47454
27431,2021,38,30,MT,Montana,635,1171,35870
27432,2021,38,6,CA,California,632,1157,35861
27433,2021,38,8,CO,Colorado,579,981,31410
27434,2021,38,53,WA,Washington,432,761,24961
27435,2021,38,55,WI,Wisconsin,375,644,21277
27436,2021,38,39,OH,Ohio,299,592,13971
27437,2021,38,16,ID,Idaho,298,630,17909
27438,2021,38,26,MI,Michigan,267,449,14860
27439,2021,38,17,IL,Illinois,257,474,13483
27440,2021,38,29,MO,Missouri,251,506,15251
27441,2021,38,37,NC,North Carolina,246,449,15778
27442,2021,38,32,NV,Nevada,242,440,15141
27443,2021,38,49,UT,Utah,234,531,13682
27444,2021,38,19,IA,Iowa,228,422,12618
27445,2021,38,13,GA,Georgia,224,484,11502
27446,2021,38,41,OR,Oregon,218,348,11195
27447,2021,38,31,NE,Nebraska,213,421,13826
27448,2021,38,42,PA,Pennsylvania,199,401,9719
27449,2021,38,40,OK,Oklahoma,195,370,10633
27450,2021,38,51,VA,Virginia,190,385,13017
27451,2021,38,57,FR,Foreign,177,364,8155
27452,2021,38,47,TN,Tennessee,175,353,9447
27453,2021,38,56,WY,Wyoming,172,312,10590
27454,2021,38,18,IN,Indiana,164,282,8787
27455,2021,38,20,KS,Kansas,156,312,7543
27456,2021,38,35,NM,New Mexico,142,309,8473
27457,2021,38,45,SC,South Carolina,138,284,7513
27458,2021,38,5,AR,Arkansas,125,263,6922
27459,2021,38,22,LA,Louisiana,122,283,8229
27460,2021,38,1,AL,Alabama,121,267,7682
27461,2021,38,36,NY,New York,119,194,5305
27462,2021,38,21,KY,Kentucky,114,189,4475
27463,2021,38,24,MD,Maryland,94,177,5408
27464,2021,38,28,MS,Mississippi,86,167,4845
27465,2021,38,2,AK,Alaska,85,169,4290
27466,2021,38,34,NJ,New Jersey,68,117,3533
27467,2021,38,25,MA,Massachusetts,63,87,3233
27468,2021,38,23,ME,Maine,37,58,1814
27469,2021,38,9,CT,Connecticut,33,51,1841
27470,2021,38,15,HI,Hawaii,30,46,1861
27471,2021,38,54,WV,West Virginia,28,44,1500
27472,2021,38,10,DE,Delaware,24,48,1651
27473,2021,38,11,DC,District Of Columbia,17,22,1271
27474,2021,38,33,NH,New Hampshire,15,24,1825
27475,2021,38,44,RI,Rhode Island,10,21,403
27476,2021,39,96,OH,OH Total Migration-US and Foreign,98593,169106,8045212
27477,2021,39,97,OH,OH Total Migration-US,97975,167886,8010857
27478,2021,39,98,OH,OH Total Migration-Foreign,618,1220,34355
27479,2021,39,97,OH,OH Total Migration-Same State,177391,300971,9775099
27480,2021,39,39,OH,OH Non-migrants,4467138,8721486,331541388
27481,2021,39,12,FL,Florida,14612,25944,2148891
27482,2021,39,21,KY,Kentucky,6718,11234,365557
27483,2021,39,48,TX,Texas,6063,11197,465555
27484,2021,39,26,MI,Michigan,5755,9694,379610
27485,2021,39,18,IN,Indiana,5325,9381,317689
27486,2021,39,37,NC,North Carolina,4797,8575,395432
27487,2021,39,6,CA,California,4770,7379,361506
27488,2021,39,42,PA,Pennsylvania,4672,7515,283468
27489,2021,39,13,GA,Georgia,3682,6832,258297
27490,2021,39,47,TN,Tennessee,3382,6047,289348
27491,2021,39,17,IL,Illinois,3218,4862,244507
27492,2021,39,45,SC,South Carolina,3067,5731,290100
27493,2021,39,36,NY,New York,3022,4523,203371
27494,2021,39,51,VA,Virginia,2756,4743,189143
27495,2021,39,54,WV,West Virginia,2722,4712,114868
27496,2021,39,8,CO,Colorado,2499,3753,180012
27497,2021,39,4,AZ,Arizona,2485,4216,175023
27498,2021,39,53,WA,Washington,1477,2325,111196
27499,2021,39,24,MD,Maryland,1372,2254,90356
27500,2021,39,25,MA,Massachusetts,1163,1784,156422
27501,2021,39,1,AL,Alabama,1100,2102,63809
27502,2021,39,29,MO,Missouri,1072,1964,72545
27503,2021,39,34,NJ,New Jersey,1049,1793,80062
27504,2021,39,32,NV,Nevada,1013,1724,63894
27505,2021,39,55,WI,Wisconsin,903,1551,64625
27506,2021,39,27,MN,Minnesota,795,1391,60615
27507,2021,39,41,OR,Oregon,696,1071,46715
27508,2021,39,40,OK,Oklahoma,625,1187,32089
27509,2021,39,57,FR,Foreign,618,1220,34355
27510,2021,39,49,UT,Utah,591,1052,48385
27511,2021,39,19,IA,Iowa,571,997,31227
27512,2021,39,22,LA,Louisiana,533,937,38841
27513,2021,39,20,KS,Kansas,499,944,33590
27514,2021,39,9,CT,Connecticut,489,819,36760
27515,2021,39,5,AR,Arkansas,487,933,36611
27516,2021,39,11,DC,District Of Columbia,438,529,28540
27517,2021,39,28,MS,Mississippi,427,762,22290
27518,2021,39,35,NM,New Mexico,399,662,25404
27519,2021,39,15,HI,Hawaii,301,556,22489
27520,2021,39,23,ME,Maine,300,526,21019
27521,2021,39,16,ID,Idaho,268,481,18678
27522,2021,39,30,MT,Montana,252,438,15638
27523,2021,39,31,NE,Nebraska,240,453,17886
27524,2021,39,2,AK,Alaska,240,387,14329
27525,2021,39,33,NH,New Hampshire,214,368,30438
27526,2021,39,10,DE,Delaware,177,302,12962
27527,2021,39,46,SD,South Dakota,171,312,11914
27528,2021,39,44,RI,Rhode Island,161,263,12046
27529,2021,39,56,WY,Wyoming,146,246,8262
27530,2021,39,38,ND,North Dakota,136,248,6549
27531,2021,39,50,VT,Vermont,125,187,12295
27532,2021,40,96,OK,OK Total Migration-US and Foreign,39081,73786,2194005
27533,2021,40,97,OK,OK Total Migration-US,38545,72656,2163143
27534,2021,40,98,OK,OK Total Migration-Foreign,536,1130,30863
27535,2021,40,97,OK,OK Total Migration-Same State,67761,132164,3270893
27536,2021,40,40,OK,OK Non-migrants,1274765,2717920,87047690
27537,2021,40,48,TX,Texas,9908,18582,598942
27538,2021,40,5,AR,Arkansas,2780,5498,120623
27539,2021,40,12,FL,Florida,2301,4351,170129
27540,2021,40,20,KS,Kansas,2176,4211,103015
27541,2021,40,6,CA,California,2136,3678,95819
27542,2021,40,29,MO,Missouri,1902,3608,95171
27543,2021,40,8,CO,Colorado,1637,2902,110892
27544,2021,40,4,AZ,Arizona,1022,1893,61725
27545,2021,40,37,NC,North Carolina,928,1837,53553
27546,2021,40,13,GA,Georgia,897,1825,47502
27547,2021,40,53,WA,Washington,855,1644,55331
27548,2021,40,47,TN,Tennessee,730,1470,40080
27549,2021,40,51,VA,Virginia,716,1454,46548
27550,2021,40,17,IL,Illinois,676,1253,38768
27551,2021,40,35,NM,New Mexico,586,1077,24072
27552,2021,40,57,FR,Foreign,536,1130,30863
27553,2021,40,22,LA,Louisiana,517,1027,33106
27554,2021,40,39,OH,Ohio,515,984,27196
27555,2021,40,36,NY,New York,483,799,28535
27556,2021,40,42,PA,Pennsylvania,469,791,26418
27557,2021,40,19,IA,Iowa,462,810,18169
27558,2021,40,26,MI,Michigan,440,799,20885
27559,2021,40,1,AL,Alabama,431,863,25856
27560,2021,40,18,IN,Indiana,428,788,21177
27561,2021,40,45,SC,South Carolina,397,792,23848
27562,2021,40,41,OR,Oregon,392,655,17561
27563,2021,40,32,NV,Nevada,386,733,19054
27564,2021,40,27,MN,Minnesota,364,692,20243
27565,2021,40,49,UT,Utah,347,718,20689
27566,2021,40,55,WI,Wisconsin,327,566,15118
27567,2021,40,24,MD,Maryland,300,538,15105
27568,2021,40,28,MS,Mississippi,297,574,16342
27569,2021,40,31,NE,Nebraska,295,613,13547
27570,2021,40,21,KY,Kentucky,281,589,14201
27571,2021,40,2,AK,Alaska,229,496,13864
27572,2021,40,16,ID,Idaho,219,415,10391
27573,2021,40,15,HI,Hawaii,200,429,11541
27574,2021,40,34,NJ,New Jersey,194,339,10502
27575,2021,40,25,MA,Massachusetts,189,312,11284
27576,2021,40,30,MT,Montana,187,363,11101
27577,2021,40,56,WY,Wyoming,156,291,7723
27578,2021,40,38,ND,North Dakota,127,241,6704
27579,2021,40,46,SD,South Dakota,119,205,5537
27580,2021,40,9,CT,Connecticut,100,165,7984
27581,2021,40,54,WV,West Virginia,91,165,5455
27582,2021,40,23,ME,Maine,83,175,4483
27583,2021,40,11,DC,District Of Columbia,78,106,6176
27584,2021,40,33,NH,New Hampshire,69,136,4297
27585,2021,40,10,DE,Delaware,51,88,3060
27586,2021,40,44,RI,Rhode Island,38,62,1831
27587,2021,40,50,VT,Vermont,34,54,1986
27588,2021,41,96,OR,OR Total Migration-US and Foreign,68631,118473,5151965
27589,2021,41,97,OR,OR Total Migration-US,68422,118050,5138791
27590,2021,41,98,OR,OR Total Migration-Foreign,209,423,13175
27591,2021,41,97,OR,OR Total Migration-Same State,70940,115920,4923198
27592,2021,41,41,OR,OR Non-migrants,1549490,3016315,127074270
27593,2021,41,53,WA,Washington,16081,26551,1333450
27594,2021,41,6,CA,California,10347,15797,732625
27595,2021,41,48,TX,Texas,4410,8776,318171
27596,2021,41,4,AZ,Arizona,4386,7804,369298
27597,2021,41,16,ID,Idaho,3634,7309,277979
27598,2021,41,12,FL,Florida,2541,4736,215801
27599,2021,41,8,CO,Colorado,2113,3150,128724
27600,2021,41,32,NV,Nevada,1843,3037,157927
27601,2021,41,49,UT,Utah,1485,2820,124751
27602,2021,41,30,MT,Montana,1482,2725,109586
27603,2021,41,36,NY,New York,1211,1665,99676
27604,2021,41,47,TN,Tennessee,1145,2341,96099
27605,2021,41,37,NC,North Carolina,1098,1931,76593
27606,2021,41,15,HI,Hawaii,898,1486,60927
27607,2021,41,17,IL,Illinois,871,1330,60411
27608,2021,41,29,MO,Missouri,818,1595,42570
27609,2021,41,51,VA,Virginia,803,1368,55591
27610,2021,41,13,GA,Georgia,785,1418,64767
27611,2021,41,26,MI,Michigan,751,1340,56292
27612,2021,41,27,MN,Minnesota,735,1195,44758
27613,2021,41,39,OH,Ohio,728,1248,41127
27614,2021,41,42,PA,Pennsylvania,702,1116,47745
27615,2021,41,2,AK,Alaska,678,1205,37598
27616,2021,41,40,OK,Oklahoma,649,1341,33812
27617,2021,41,35,NM,New Mexico,613,980,38196
27618,2021,41,25,MA,Massachusetts,592,912,46348
27619,2021,41,55,WI,Wisconsin,568,976,34654
27620,2021,41,45,SC,South Carolina,565,1278,39706
27621,2021,41,18,IN,Indiana,509,873,33411
27622,2021,41,5,AR,Arkansas,438,928,24701
27623,2021,41,56,WY,Wyoming,399,786,26896
